1.185000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.195000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.205000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.215000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.225000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.235000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.245000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.255000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.265000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.275000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.285000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.295000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.305000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.315000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.325000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.335000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.345000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.355000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.365000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.375000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.385000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.395000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.405000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.415000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.425000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.435000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.445000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.455000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.465000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.475000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.485000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.495000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.505000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.515000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.525000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.535000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.545000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.555000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.565000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.575000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.585000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.595000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.605000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.615000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.625000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.635000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.645000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.655000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.665000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.675000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.685000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.695000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.705000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.715000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.725000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.735000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.745000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.755000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.765000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.775000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.785000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.795000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.805000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.815000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.825000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.835000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.845000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.855000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.865000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.875000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.885000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.895000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.905000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.915000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.925000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.935000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.945000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.955000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.965000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.975000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.985000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
1.995000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.005000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.015000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.025000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.035000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.045000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.055000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.065000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.075000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.085000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.095000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.105000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.115000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.125000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.135000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.145000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.155000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.165000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.175000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.185000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.195000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.205000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.215000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.225000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.235000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.245000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.255000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.265000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.275000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.285000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.295000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.305000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.315000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.325000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.335000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.345000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.355000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.365000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.375000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.385000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.395000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.405000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.415000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.425000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.435000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.445000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.455000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.465000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.475000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.485000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.495000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.505000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.515000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.525000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.535000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.545000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.555000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.565000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.575000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.585000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.595000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.605000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.615000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.625000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.635000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.645000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.655000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.665000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.675000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.685000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.695000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.705000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.715000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.725000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.735000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.745000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.755000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.765000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.775000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.785000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.795000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.805000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.815000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.825000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.835000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.845000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.855000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.865000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.875000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.885000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.895000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.905000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.915000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.925000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.935000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.945000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.955000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.965000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.975000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.985000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
2.995000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.005000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.015000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.025000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.035000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.045000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.055000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.065000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.075000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.085000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.095000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.105000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.115000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.125000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.135000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.145000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.155000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.165000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.175000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.185000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.195000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.205000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.215000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.225000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.235000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.245000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.255000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.265000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.275000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.285000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.295000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.305000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.315000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.325000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.335000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.345000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.355000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.365000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.375000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.385000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.395000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.405000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.415000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.425000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.435000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.445000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.455000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.465000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.475000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.485000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.495000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.505000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.515000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.525000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.535000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.545000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.555000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.565000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.575000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.585000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.595000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.605000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.615000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.625000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.635000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.645000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.655000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.665000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.675000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.685000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.695000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.705000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.715000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.725000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.735000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.745000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.755000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.765000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.775000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.785000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.795000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.805000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.815000e-001 1.000000e+000 0.000000e+000 1.000000e+000 
3.825000e-001 9.942269e-001 6.846631e-003 9.919270e-001 
3.835000e-001 9.872363e-001 1.517996e-002 9.821765e-001 
3.845000e-001 9.802850e-001 2.351330e-002 9.725082e-001 
3.855000e-001 9.733729e-001 3.184663e-002 9.629217e-001 
3.865000e-001 9.664999e-001 4.017996e-002 9.534162e-001 
3.875000e-001 9.596657e-001 4.851330e-002 9.439913e-001 
3.885000e-001 9.528703e-001 5.684663e-002 9.346463e-001 
3.895000e-001 9.461134e-001 6.517996e-002 9.253808e-001 
3.905000e-001 9.393949e-001 7.351330e-002 9.161941e-001 
3.915000e-001 9.327146e-001 8.184663e-002 9.070857e-001 
3.925000e-001 9.260724e-001 9.017996e-002 8.980550e-001 
3.935000e-001 9.194681e-001 9.851330e-002 8.891015e-001 
3.945000e-001 9.129015e-001 1.068466e-001 8.802246e-001 
3.955000e-001 9.063725e-001 1.151800e-001 8.714238e-001 
3.965000e-001 8.998809e-001 1.235133e-001 8.626985e-001 
3.975000e-001 8.934265e-001 1.318466e-001 8.540482e-001 
3.985000e-001 8.870093e-001 1.401800e-001 8.454723e-001 
3.995000e-001 8.806289e-001 1.485133e-001 8.369704e-001 
4.005000e-001 8.742853e-001 1.568466e-001 8.285419e-001 
4.015000e-001 8.679784e-001 1.651800e-001 8.201862e-001 
4.025000e-001 8.617079e-001 1.735133e-001 8.119029e-001 
4.035000e-001 8.554736e-001 1.818466e-001 8.036913e-001 
4.045000e-001 8.492755e-001 1.901800e-001 7.955511e-001 
4.055000e-001 8.431134e-001 1.985133e-001 7.874816e-001 
4.065000e-001 8.369871e-001 2.068466e-001 7.794824e-001 
4.075000e-001 8.308965e-001 2.151800e-001 7.715529e-001 
4.085000e-001 8.248414e-001 2.235133e-001 7.636927e-001 
4.095000e-001 8.188216e-001 2.318466e-001 7.559012e-001 
4.105000e-001 8.128371e-001 2.401800e-001 7.481779e-001 
4.115000e-001 8.068875e-001 2.485133e-001 7.405224e-001 
4.125000e-001 8.009729e-001 2.568466e-001 7.329341e-001 
4.135000e-001 7.950930e-001 2.651800e-001 7.254126e-001 
4.145000e-001 7.892477e-001 2.735133e-001 7.179573e-001 
4.155000e-001 7.834368e-001 2.818466e-001 7.105678e-001 
4.165000e-001 7.776602e-001 2.901800e-001 7.032436e-001 
4.175000e-001 7.719177e-001 2.985133e-001 6.959842e-001 
4.185000e-001 7.662092e-001 3.068466e-001 6.887891e-001 
4.195000e-001 7.605345e-001 3.151800e-001 6.816579e-001 
4.205000e-001 7.548935e-001 3.235133e-001 6.745901e-001 
4.215000e-001 7.492860e-001 3.318466e-001 6.675851e-001 
4.225000e-001 7.437118e-001 3.401800e-001 6.606426e-001 
4.235000e-001 7.381709e-001 3.485133e-001 6.537621e-001 
