# x,y,rho,vel_x,vel_y,p
5.150000000000000133e-01,1.150000000000000050e-01,9.762787354976107945e-01,1.173541675305385390e-02,7.497724525760203484e-02,9.821175051221590069e-01
5.250000000000000222e-01,1.150000000000000050e-01,9.955292348331893360e-01,1.004472934418512986e-01,-1.044584637310243406e-07,1.000525469057681915e+00
5.350000000000000311e-01,1.150000000000000050e-01,9.980309324684643046e-01,9.960010141617452184e-02,-3.295591038424975189e-08,9.995265619463640228e-01
5.450000000000000400e-01,1.150000000000000050e-01,9.991765421374364520e-01,9.954024026696343952e-02,-1.087690461307130202e-07,9.994557802421496495e-01
5.550000000000000488e-01,1.150000000000000050e-01,9.994540494587876855e-01,9.946740288318796364e-02,-3.185790909629740948e-07,9.993694543455897694e-01
5.650000000000000577e-01,1.150000000000000050e-01,9.994546188363727657e-01,9.937714235626941839e-02,-8.405123058684105738e-07,9.992622058465400192e-01
5.750000000000000666e-01,1.150000000000000050e-01,9.993723257864665088e-01,9.926329063967948008e-02,-1.995590183786200384e-06,9.991265526700278121e-01
5.849999999999999645e-01,1.150000000000000050e-01,9.992507320133768856e-01,9.911792585043588399e-02,-4.064311491191972035e-06,9.989530545340767897e-01
5.949999999999999734e-01,1.150000000000000050e-01,9.990928971661814373e-01,9.893233654710449632e-02,-6.883588567987162871e-06,9.987317229076203562e-01
6.049999999999999822e-01,1.150000000000000050e-01,9.988955267169969954e-01,9.869982165058889534e-02,-9.346329496094730517e-06,9.984554805753059759e-01
6.149999999999999911e-01,1.150000000000000050e-01,9.986588523292453390e-01,9.841953573122305676e-02,-9.922969178413448122e-06,9.981242337428933853e-01
6.250000000000000000e-01,1.150000000000000050e-01,9.983913568821707329e-01,9.810127912546555418e-02,-8.084562944270398227e-06,9.977497751951971416e-01
6.350000000000000089e-01,1.150000000000000050e-01,9.981121874457380416e-01,9.776854833582142301e-02,-5.229669327160240314e-06,9.973589476472554116e-01
6.450000000000000178e-01,1.150000000000000050e-01,9.978530018734512730e-01,9.745982885505792559e-02,-2.978368489486674300e-06,9.969961467377776998e-01
6.550000000000000266e-01,1.150000000000000050e-01,9.976570905587420768e-01,9.722662810033654013e-02,-1.563316371912912963e-06,9.967219586328179837e-01
6.650000000000000355e-01,1.150000000000000050e-01,9.975686049363533536e-01,9.712114915832753548e-02,-7.027842534278428198e-07,9.965980976002272174e-01
6.750000000000000444e-01,1.150000000000000050e-01,9.976163956115176035e-01,9.717756769065048761e-02,-3.267052941568152005e-07,9.966648848026140595e-01
6.850000000000000533e-01,1.150000000000000050e-01,9.978030076318542552e-01,9.739885778658410875e-02,-3.825002334803549143e-07,9.969258752786197553e-01
6.950000000000000622e-01,1.150000000000000050e-01,9.981023365773242784e-01,9.775406121210987453e-02,-8.971227378267756825e-07,9.973445847226698469e-01
7.050000000000000711e-01,1.150000000000000050e-01,9.984667752242665228e-01,9.818690471531217601e-02,-2.170676897482809812e-06,9.978544771763757648e-01
7.149999999999999689e-01,1.150000000000000050e-01,9.988413916727889585e-01,9.863259975918015066e-02,-4.628162270457318741e-06,9.983787564221342503e-01
7.249999999999999778e-01,1.150000000000000050e-01,9.991785563039453644e-01,9.903521517825840392e-02,-8.799619906933619614e-06,9.988508132639677406e-01
7.349999999999999867e-01,1.150000000000000050e-01,9.994473173532764099e-01,9.935869521631450485e-02,-1.581472884237382167e-05,9.992273762269536785e-01
7.449999999999999956e-01,1.150000000000000050e-01,9.996364606794231333e-01,9.958965479089504358e-02,-2.686777424169665973e-05,9.994927563709499196e-01
7.550000000000000044e-01,1.150000000000000050e-01,9.997547643174714560e-01,9.973582895367787138e-02,-3.837630079589384857e-05,9.996590357974196595e-01
7.650000000000000133e-01,1.150000000000000050e-01,9.998293810522738134e-01,9.982422303084972914e-02,-4.035630447238739083e-05,9.997637404420749441e-01
7.750000000000000222e-01,1.150000000000000050e-01,9.998893906731212144e-01,9.988777965791058311e-02,-2.916351634317303364e-05,9.998472437203616003e-01
7.850000000000000311e-01,1.150000000000000050e-01,9.999414158414082765e-01,9.993980969067912945e-02,-1.408025366309795835e-05,9.999191577172602541e-01
7.950000000000000400e-01,1.150000000000000050e-01,9.999765564453765299e-01,9.997523860429231857e-02,-4.455794084739627372e-06,9.999676255758952470e-01
8.050000000000000488e-01,1.150000000000000050e-01,9.999928543451989116e-01,9.999218675963426894e-02,-9.094084029585826488e-07,9.999901128116487348e-01
8.150000000000000577e-01,1.150000000000000050e-01,9.999982512287245440e-01,9.999801391128468331e-02,-1.064688178590700232e-07,9.999975714080617806e-01
8.250000000000000666e-01,1.150000000000000050e-01,9.999996068212168021e-01,9.999953952544561597e-02,-4.870212098699477405e-09,9.999994511855389012e-01
8.350000000000000755e-01,1.150000000000000050e-01,9.999999020975252062e-01,9.999988416022941029e-02,0.000000000000000000e+00,9.999998629365414171e-01
8.449999999999999734e-01,1.150000000000000050e-01,9.999999740500198353e-01,9.999996929556981273e-02,0.000000000000000000e+00,9.999999636700284134e-01
8.549999999999999822e-01,1.150000000000000050e-01,9.999999937544243878e-01,9.999999261013496621e-02,0.000000000000000000e+00,9.999999912561935433e-01
8.649999999999999911e-01,1.150000000000000050e-01,9.999999986411785002e-01,9.999999839222106779e-02,0.000000000000000000e+00,9.999999980976500558e-01
8.750000000000000000e-01,1.150000000000000050e-01,9.999999997341715297e-01,9.999999968546717521e-02,0.000000000000000000e+00,9.999999996278399195e-01
8.850000000000000089e-01,1.150000000000000050e-01,9.999999999535348350e-01,9.999999994502166423e-02,0.000000000000000000e+00,9.999999999349489244e-01
8.950000000000000178e-01,1.150000000000000050e-01,9.999999999927992045e-01,9.999999999147980712e-02,0.000000000000000000e+00,9.999999999899187308e-01
9.050000000000000266e-01,1.150000000000000050e-01,9.999999999990200061e-01,9.999999999884028046e-02,0.000000000000000000e+00,9.999999999986278754e-01
9.150000000000000355e-01,1.150000000000000050e-01,9.999999999998839817e-01,9.999999999986300403e-02,0.000000000000000000e+00,9.999999999998377964e-01
9.250000000000000444e-01,1.150000000000000050e-01,9.999999999999881206e-01,9.999999999998594735e-02,0.000000000000000000e+00,9.999999999999835687e-01
9.350000000000000533e-01,1.150000000000000050e-01,9.999999999999988898e-01,9.999999999999885369e-02,0.000000000000000000e+00,9.999999999999985567e-01
9.450000000000000622e-01,1.150000000000000050e-01,9.999999999999998890e-01,9.999999999999995004e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.550000000000000711e-01,1.150000000000000050e-01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.649999999999999689e-01,1.150000000000000050e-01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.749999999999999778e-01,1.150000000000000050e-01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.849999999999999867e-01,1.150000000000000050e-01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.949999999999999956e-01,1.150000000000000050e-01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000104e-03,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
1.499999999999999944e-02,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
2.500000000000000139e-02,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
3.499999999999999639e-02,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
4.499999999999999833e-02,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
5.500000000000000028e-02,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
6.500000000000000222e-02,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
7.500000000000001110e-02,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
8.500000000000000611e-02,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
9.500000000000000111e-02,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
1.050000000000000100e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
1.150000000000000050e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
1.250000000000000000e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
1.350000000000000089e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
1.450000000000000178e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
1.549999999999999989e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
1.650000000000000078e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
1.750000000000000167e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
1.849999999999999978e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
1.950000000000000067e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
2.050000000000000155e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
2.149999999999999967e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
2.250000000000000056e-01,1.250000000000000000e-01,5.312999994616325328e-01,8.276000002832719638e-01,-1.346843013119737780e-09,3.999999993827285105e-01
2.350000000000000144e-01,1.250000000000000000e-01,5.312999995787017760e-01,8.276000000786389865e-01,-1.370027741963785645e-09,3.999999995067917702e-01
2.449999999999999956e-01,1.250000000000000000e-01,5.225746338739415409e-01,3.817776699036642407e-01,4.454802919202485723e-01,4.230630721852398635e-01
2.550000000000000044e-01,1.250000000000000000e-01,5.579297259846365264e-01,6.069227039276300362e-01,1.348726897577420258e-01,4.582443614088119177e-01
2.650000000000000133e-01,1.250000000000000000e-01,5.557234895501274030e-01,4.166513975328576813e-01,3.296646179592498394e-01,4.641506856816346449e-01
2.750000000000000222e-01,1.250000000000000000e-01,5.805649327088567846e-01,4.921475608537733137e-01,1.891139782228685173e-01,4.931577194606313608e-01
2.850000000000000311e-01,1.250000000000000000e-01,5.858902631543353445e-01,4.074916464962206053e-01,2.474308004960237006e-01,5.025899561637086066e-01
2.949999999999999845e-01,1.250000000000000000e-01,6.008387657250989777e-01,4.338661681218349830e-01,1.828205673855423652e-01,5.208278144390804387e-01
3.049999999999999933e-01,1.250000000000000000e-01,5.973353308117960170e-01,4.129278360403312309e-01,1.989731821991538030e-01,5.175787229631623187e-01
3.150000000000000022e-01,1.250000000000000000e-01,5.967458147779010069e-01,4.423647151111259057e-01,1.692003151840605901e-01,5.152479661330203742e-01
3.250000000000000111e-01,1.250000000000000000e-01,5.471233147974395861e-01,4.948246171065718846e-01,2.237985441885376459e-01,4.625326931408991760e-01
3.350000000000000200e-01,1.250000000000000000e-01,5.810836119220326168e-01,6.358968086072120940e-01,-1.673499430734482207e-01,4.565632941812690637e-01
3.450000000000000289e-01,1.250000000000000000e-01,5.847995579828352275e-01,5.311356960537388927e-01,7.818159716640037116e-02,5.048446354218310006e-01
3.550000000000000377e-01,1.250000000000000000e-01,3.554241111056615221e-01,1.159015003591602255e+00,-1.798639364207609281e-01,1.999189103331381057e-01
3.649999999999999911e-01,1.250000000000000000e-01,6.931635677754957037e-01,9.732737611717209303e-01,-4.151042275786524516e-01,4.637880471329213772e-01
3.750000000000000000e-01,1.250000000000000000e-01,4.705938149218875655e-01,3.160563740283838241e-01,1.300934467370687964e-01,3.428855258354359115e-01
3.850000000000000089e-01,1.250000000000000000e-01,6.499512866140897405e-01,-4.632516111760295874e-02,3.387600949333241518e-01,5.714081561938962883e-01
3.950000000000000178e-01,1.250000000000000000e-01,8.914414620847340709e-01,4.309773894894791124e-01,-2.290364761909809699e-01,8.463051123528216868e-01
4.050000000000000266e-01,1.250000000000000000e-01,8.642228686031909746e-01,-6.506592594316741585e-02,1.343725110275269252e-01,8.191258664350213881e-01
4.150000000000000355e-01,1.250000000000000000e-01,1.002214136871117489e+00,1.030914366707914587e-01,3.049596648942286964e-03,1.007560089514557111e+00
4.249999999999999889e-01,1.250000000000000000e-01,1.002226760106456060e+00,1.447452619290092446e-01,-7.168818113181847640e-02,1.002364602780046576e+00
4.349999999999999978e-01,1.250000000000000000e-01,9.597720387166643885e-01,1.929713330364419763e-02,7.254267033855144042e-02,9.462163336212217057e-01
4.450000000000000067e-01,1.250000000000000000e-01,9.985291452736828610e-01,9.966529934891460440e-02,-2.460939881156419079e-12,1.000076741975333805e+00
4.550000000000000155e-01,1.250000000000000000e-01,1.012208563883061352e+00,1.274747497223346557e-02,6.912904470268119161e-02,1.020698897430042162e+00
4.650000000000000244e-01,1.250000000000000000e-01,1.013631875937730520e+00,6.365941486828874396e-02,1.058229275044342624e-02,1.024256443817927575e+00
4.750000000000000333e-01,1.250000000000000000e-01,1.002513189786479186e+00,1.587805714040591287e-01,-7.565825670098202949e-02,1.006244826111291291e+00
4.849999999999999867e-01,1.250000000000000000e-01,9.731799214555173494e-01,2.728017215778995655e-02,7.451496159399717545e-02,9.725419619824939854e-01
4.949999999999999956e-01,1.250000000000000000e-01,9.664325805645456180e-01,4.212173684252142752e-02,8.550090176726569957e-02,9.736195715406523732e-01
5.050000000000000044e-01,1.250000000000000000e-01,9.872331742244634389e-01,2.534780866918112663e-02,1.114850277456593958e-01,1.003648854096228726e+00
5.150000000000000133e-01,1.250000000000000000e-01,1.003762722250878703e+00,1.879015308080192737e-01,-7.499702809816496951e-02,1.015253375084204324e+00
5.250000000000000222e-01,1.250000000000000000e-01,9.942438236457211698e-01,9.890397064762602997e-02,-9.588499500106601384e-08,9.987059364835491060e-01
5.350000000000000311e-01,1.250000000000000000e-01,9.980300962428059197e-01,9.959946800952304558e-02,-3.862023234410379986e-07,9.995254210105016801e-01
5.450000000000000400e-01,1.250000000000000000e-01,9.991744260755267559e-01,9.953870055275840234e-02,-1.074190111874897411e-06,9.994528954867609727e-01
5.550000000000000488e-01,1.250000000000000000e-01,9.994491737322710456e-01,9.946396827337344870e-02,-2.703114018393820590e-06,9.993628076361718016e-01
5.650000000000000577e-01,1.250000000000000000e-01,9.994442634192833852e-01,9.936998343935185551e-02,-6.262726104699900802e-06,9.992480875416853703e-01
5.750000000000000666e-01,1.250000000000000000e-01,9.993523416054430619e-01,9.924950151738458348e-02,-1.315047574113955854e-05,9.990993033941166779e-01
5.849999999999999645e-01,1.250000000000000000e-01,9.992160735694132212e-01,9.909370081975266142e-02,-2.453959733544348849e-05,9.989057820958879841e-01
5.949999999999999734e-01,1.250000000000000000e-01,9.990385666702743528e-01,9.889315184281199933e-02,-4.011952789752343761e-05,9.986575818222118706e-01
6.049999999999999822e-01,1.250000000000000000e-01,9.988207980520449336e-01,9.864368207399651367e-02,-5.538903206320098589e-05,9.983534159005027497e-01
6.149999999999999911e-01,1.250000000000000000e-01,9.985688394427196801e-01,9.834860338988536677e-02,-6.378341896207782185e-05,9.980011752014366078e-01
6.250000000000000000e-01,1.250000000000000000e-01,9.982983093139173869e-01,9.802389554163706831e-02,-5.929281681061881077e-05,9.976224580272627929e-01
6.350000000000000089e-01,1.250000000000000000e-01,9.980345325683661617e-01,9.770080717999515829e-02,-4.333939527380773713e-05,9.972526147395887053e-01
6.450000000000000178e-01,1.250000000000000000e-01,9.978012473361033141e-01,9.741337741442639142e-02,-2.636835267978251255e-05,9.969252424458173722e-01
6.550000000000000266e-01,1.250000000000000000e-01,9.976265390169168912e-01,9.719885499068367518e-02,-1.487956501055855019e-05,9.966800974004770275e-01
6.650000000000000355e-01,1.250000000000000000e-01,9.975513855765905102e-01,9.710526352980482223e-02,-7.679000050139670282e-06,9.965745038455222637e-01
6.750000000000000444e-01,1.250000000000000000e-01,9.976068945890373962e-01,9.716895556599541850e-02,-3.924015384731960073e-06,9.966518734342706409e-01
6.850000000000000533e-01,1.250000000000000000e-01,9.977952715526744454e-01,9.739267210981905620e-02,-3.676213592554583197e-06,9.969153078232680931e-01
6.950000000000000622e-01,1.250000000000000000e-01,9.980904320517371975e-01,9.774562830093420918e-02,-6.861827635636976902e-06,9.973283492412059470e-01
7.050000000000000711e-01,1.250000000000000000e-01,9.984443152851228964e-01,9.817164398781640100e-02,-1.445909642378421320e-05,9.978238491629466411e-01
7.149999999999999689e-01,1.250000000000000000e-01,9.988003702172144616e-01,9.860517352942171909e-02,-2.827156516507957221e-05,9.983227938214912500e-01
7.249999999999999778e-01,1.250000000000000000e-01,9.991082809890384775e-01,9.898873935882113173e-02,-5.102654625442578268e-05,9.987548960560432842e-01
7.349999999999999867e-01,1.250000000000000000e-01,9.993319725821019350e-01,9.928202039684971836e-02,-8.772386011705901078e-05,9.990699167732932651e-01
7.449999999999999956e-01,1.250000000000000000e-01,9.994573356150507903e-01,9.946734680963618958e-02,-1.429359970001370297e-04,9.992482059998193389e-01
7.550000000000000044e-01,1.250000000000000000e-01,9.994966622645418131e-01,9.955053712109764030e-02,-2.097321429258045369e-04,9.993064642742699455e-01
7.650000000000000133e-01,1.250000000000000000e-01,9.994964715244918363e-01,9.956742555014688745e-02,-2.522607129019497404e-04,9.993084722613468918e-01
7.750000000000000222e-01,1.250000000000000000e-01,9.995357244719307310e-01,9.959158003175729024e-02,-2.251206144210833062e-04,9.993630299758734514e-01
7.850000000000000311e-01,1.250000000000000000e-01,9.996691571322745551e-01,9.969581754355265335e-02,-1.398772541286744868e-04,9.995459694407702322e-01
7.950000000000000400e-01,1.250000000000000000e-01,9.998316468313848127e-01,9.983802053538223809e-02,-5.869688865339891588e-05,9.997687875369478672e-01
8.050000000000000488e-01,1.250000000000000000e-01,9.999395899543831456e-01,9.993963309328593447e-02,-1.701643915919338323e-05,9.999169768487916610e-01
8.150000000000000577e-01,1.250000000000000000e-01,9.999842426311615906e-01,9.998366922750423491e-02,-3.353135408678387244e-06,9.999783358160909685e-01
8.250000000000000666e-01,1.250000000000000000e-01,9.999971751763291339e-01,9.999695668309299679e-02,-3.904505082299146482e-07,9.999961134887142000e-01
8.350000000000000755e-01,1.250000000000000000e-01,9.999996915008462217e-01,9.999965218952262813e-02,-1.769470643057867324e-08,9.999995740491133267e-01
8.449999999999999734e-01,1.250000000000000000e-01,9.999999740500198353e-01,9.999996929556961844e-02,-6.661338320612536484e-17,9.999999636700281913e-01
8.549999999999999822e-01,1.250000000000000000e-01,9.999999937544240547e-01,9.999999261013486906e-02,-6.661338189354832049e-17,9.999999912561932103e-01
8.649999999999999911e-01,1.250000000000000000e-01,9.999999986411786113e-01,9.999999839222105391e-02,-1.332267631360501550e-16,9.999999980976498337e-01
8.750000000000000000e-01,1.250000000000000000e-01,9.999999997341713076e-01,9.999999968546693929e-02,-6.861178292738230085e-17,9.999999996278396974e-01
8.850000000000000089e-01,1.250000000000000000e-01,9.999999999535347239e-01,9.999999994502148382e-02,-6.661338148060459666e-17,9.999999999349487023e-01
8.950000000000000178e-01,1.250000000000000000e-01,9.999999999927989824e-01,9.999999999147962670e-02,0.000000000000000000e+00,9.999999999899183978e-01
9.050000000000000266e-01,1.250000000000000000e-01,9.999999999990195620e-01,9.999999999884019719e-02,-6.661338147757470518e-17,9.999999999986275423e-01
9.150000000000000355e-01,1.250000000000000000e-01,9.999999999998840927e-01,9.999999999986299015e-02,-6.661338147751710601e-17,9.999999999998375744e-01
9.250000000000000444e-01,1.250000000000000000e-01,9.999999999999881206e-01,9.999999999998587796e-02,-1.332267629550203576e-16,9.999999999999832356e-01
9.350000000000000533e-01,1.250000000000000000e-01,9.999999999999987788e-01,9.999999999999860389e-02,0.000000000000000000e+00,9.999999999999983347e-01
9.450000000000000622e-01,1.250000000000000000e-01,9.999999999999997780e-01,9.999999999999976963e-02,0.000000000000000000e+00,9.999999999999997780e-01
9.550000000000000711e-01,1.250000000000000000e-01,9.999999999999998890e-01,9.999999999999981126e-02,0.000000000000000000e+00,9.999999999999997780e-01
9.649999999999999689e-01,1.250000000000000000e-01,9.999999999999998890e-01,9.999999999999981126e-02,0.000000000000000000e+00,9.999999999999997780e-01
9.749999999999999778e-01,1.250000000000000000e-01,9.999999999999998890e-01,9.999999999999981126e-02,0.000000000000000000e+00,9.999999999999997780e-01
9.849999999999999867e-01,1.250000000000000000e-01,9.999999999999998890e-01,9.999999999999981126e-02,0.000000000000000000e+00,9.999999999999997780e-01
9.949999999999999956e-01,1.250000000000000000e-01,9.999999999999998890e-01,9.999999999999981126e-02,0.000000000000000000e+00,9.999999999999997780e-01
5.000000000000000104e-03,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
1.499999999999999944e-02,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
2.500000000000000139e-02,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
3.499999999999999639e-02,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
4.499999999999999833e-02,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
5.500000000000000028e-02,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
6.500000000000000222e-02,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
7.500000000000001110e-02,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
8.500000000000000611e-02,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
9.500000000000000111e-02,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
1.050000000000000100e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
1.150000000000000050e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
1.250000000000000000e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
1.350000000000000089e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
1.450000000000000178e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
1.549999999999999989e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
1.650000000000000078e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
1.750000000000000167e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
1.849999999999999978e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
1.950000000000000067e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
2.050000000000000155e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
2.149999999999999967e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
2.250000000000000056e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
2.350000000000000144e-01,1.350000000000000089e-01,5.312999970501957048e-01,8.276000015559331624e-01,-7.361140033994749661e-09,3.999999966171914334e-01
2.449999999999999956e-01,1.350000000000000089e-01,5.312999986171182965e-01,8.275999992171136910e-01,-8.086355184102011628e-09,3.999999982486440731e-01
2.550000000000000044e-01,1.350000000000000089e-01,5.228320170508476972e-01,3.740858973585362568e-01,4.539942873662909384e-01,4.231271311295822235e-01
2.650000000000000133e-01,1.350000000000000089e-01,5.466331517941203089e-01,6.330767378399818623e-01,1.334946391865177162e-01,4.426940752215811625e-01
2.750000000000000222e-01,1.350000000000000089e-01,5.356901764440130664e-01,4.576549938392853178e-01,3.368053388600757425e-01,4.389631163333383435e-01
2.850000000000000311e-01,1.350000000000000089e-01,5.522807712955019044e-01,5.497129977499300990e-01,2.041236502258413910e-01,4.558246303325690363e-01
2.949999999999999845e-01,1.350000000000000089e-01,5.513867843292702409e-01,4.715449707704846283e-01,2.784169501210745912e-01,4.577651516942372600e-01
3.049999999999999933e-01,1.350000000000000089e-01,5.607202216115388937e-01,5.048364507201872353e-01,2.291423474801898563e-01,4.680428460683189185e-01
3.150000000000000022e-01,1.350000000000000089e-01,5.472710424794020589e-01,5.111875769036506867e-01,1.996056771910846295e-01,4.529822903562585878e-01
3.250000000000000111e-01,1.350000000000000089e-01,5.355309555927386667e-01,5.492239608791430472e-01,2.701197432508512519e-01,4.469565787373195875e-01
3.350000000000000200e-01,1.350000000000000089e-01,5.016834496767607066e-01,7.665131072785760225e-01,-1.021048379889023527e-01,3.819224794984566462e-01
3.450000000000000289e-01,1.350000000000000089e-01,5.805177559301420986e-01,5.645229315813428128e-01,1.205169905507630368e-01,4.852242663828143510e-01
3.550000000000000377e-01,1.350000000000000089e-01,5.356503667027242566e-01,1.590230906442239744e+00,-4.498826322790832610e-01,2.249458928300323846e-01
3.649999999999999911e-01,1.350000000000000089e-01,4.887078042048884075e-01,5.893975262508839297e-01,2.815124506979256314e-01,3.569833498471274846e-01
3.750000000000000000e-01,1.350000000000000089e-01,5.461552115539081154e-01,-3.925406242216241195e-03,7.280399769226365558e-01,3.857192798364429409e-01
3.850000000000000089e-01,1.350000000000000089e-01,8.313031907791217368e-01,6.524469715124762148e-01,-1.816545617505417320e-01,7.442475264926352585e-01
3.950000000000000178e-01,1.350000000000000089e-01,7.830933937152098068e-01,2.262367254615587908e-01,2.747870763779106801e-02,7.251914699129001773e-01
4.050000000000000266e-01,1.350000000000000089e-01,9.803531466259691740e-01,2.371489244175719324e-01,-1.543947859032731573e-01,9.677090370057453983e-01
4.150000000000000355e-01,1.350000000000000089e-01,9.554363418134523833e-01,9.913474118857176776e-02,-3.319740545434297918e-02,9.402797174858654738e-01
4.249999999999999889e-01,1.350000000000000089e-01,9.470583499633918878e-01,1.703376379578230154e-02,7.532143298941204601e-02,9.285680080391827129e-01
